source,label,message_idx,text
앙챗,음란채팅,chat0158,"['ㅎㅇㅎㅇ 무슨 얘기하고 놀까용…?', '무슨얘기 하고 싶어요', '님이 하고 싶은 이야기 해보세요. 혹시 라인 하세요?', '라인 안해요', 'ㅜㅜ혹시 야동 좋아하세요?', '야동은 왜요', '좋아하세요? 좋은거 많이 있어요', '본인이 가지고 있는거요?', '당연하지요ㅋㅋ 대물도 있어요', '저 16살이라 그런거 잘 몰라요', 'ㅜㅜ진짜요 다운받아요 남자꺼 본 적 있는지요…?', '잘 모르겠네요', '라인 다운받아요. 라인 다운받아서 친추걸어요. Rainb', '싫어요', '왜요 왜 싫으신지요? 라인으로 재미있는 이야기하고 놀아요.', '라인 안한다니까', '다운받아서 재미있는 대화해요', 'ㅅㄹ', '머 보고 싶은거 없으세요? 궁금한것도? 좋은 사진 보여줄까요', '괜찮아요', '괜찮습니다', '혹시 자위하세요? ㅜㅜ답이없네요']"
앙챗,음란채팅,chat0159,"['사이즈를 왜 몰라ㅋㅋㅋㅋ', '그냥 난 다몰랑', '뭐야 ㅋㅋㅋ 그런게어딨어', '여기잇당', '자기 가슴사이즈도 모른다고?ㅋㅋㅋ', '니한테 이야기 안 할거야', '왱ㅋㅋㅋ', '구냥', '그럼 보여줘봐. 내가 맞춰봄ㅋㅋㅋ', '싫은데요', '흐음… 보통내기가 아니네ㅋㅋㅋ', '어허허허', '한 장만 줘봐바ㅋㅋㅋ', '시러염', '그럼 그냥 사진?ㅋㅋㅋ', '사진 없어요 수업 듣고 있어용', '찍어놨던거 없어?ㅋㅋㅋ', '응 없어요', '까비ㅋㅋ', 'ㅎㅎ', '집가서 찍어줘ㅎ', '집에 4시 이후에 간당', '괜찮아ㅋㅋ 그때 찍어줘', 'ㅇㅋ', '찍음?']"
앙챗,음란채팅,chat0162,"['섹스이야기해요', '안녕하세요', '자주 해?', '어떤걸요?']"
앙챗,음란채팅,chat0163,"['야한얘기 하쟝', '안녕하세요', '웅 몇살?', '내년에 고등학교 올라가요', '일탈할랭?', '일탈?', '웅 서로 야한얘기하고 원하는 사진 교환하구', 'ㅎㅎ 안할래용…', '섹 해봤어?', 'ㅎㅎㅎ']"
앙챗,음란채팅,chat0164,"['ㅎ ㅇ 요 쪽지해요 ㅎ ㅇ 요', 'ㅎ ㅇ ㅇ', 'ㅇㅇ남친있어? 나 솔까 좀 꼴려 ㅜㅜ 옆방 여자애 땜시ㅜ', '집인가요?', '웅 원룸', '전 학교에요', '쪽지로 대화나 해줘 ㅎㅎ 좀 꼴려서ㅎ', 'ㅎㅎㅎ 할 얘기가 없는데', '쪽지로 좀만 대화해줘 ㅎ 키스해봐써?', 'ㅎㅎㅎ', '해봐써?', '안 말해줄건뎅', '아무말이나 하자며ㅎㅎ 말해봐', '시룬데']"
앙챗,음란채팅,chat0167,"['ㅎ ㅇ 요', 'ㅎ ㅇ ㅇ', '냉 뭐하세여', '학교에 있어요', '헉 학교에서 이거하다 꼴리면 어캐여', '몰래몰래 하고 있어요', '와 야하다… 이거하다 꼴리면 화장실 가나요…', '별로 안 꼴리는데ㅋㅋ', 'ㅋㅋ하다보면 꼴리지 않나영ㅋㅋ', '잘 모르겠네요', 'ㅋㅋ그러시구나 수업이 아침부터 있나봐요', '네 내년에 고등학생돼요', '헛 대학생 아니었어요?', '네 대학생 아니에요', '중학생이었다닝ㅋㅋㅋ 교복입고 있겠네용', '네 그렇죠', '으 교복이 제일 야해', 'ㅎㅎ', 'ㅎㅎ뒤에서 교복 올리고 만지고 싶다', 'ㅎㅎ;;', 'ㅎㅎ 수업시간이에요?', 'ㅇㅇㅇ', '대단… 수업시간에 옆에서 몰래 다리 만지면 좋겠다', '싫어요 안할거에요', '흐에ㅠ 아쉽', 'ㅎ', '허벅지루 타고 올라가야 되는데']"
앙챗,음란채팅,chat0168,"['하요', 'ㅎ ㅇ ㅇ', '소개좀용', '어떤 소개요?', '그냥ㅎㅎ 학생이에요?', '네 내년에 고등학교 올라가요', '아아 학교?', '네 학교에요', '글쿠만', '학교에서 폰 해도 돼?', '몰래몰래', '아하 변이야?', '변이 뭐에요', '변녀', '변태아닙니당', '아하', 'ㅎㅎ', '경험두 없어?', '그런거 말 안할거에요 죄송합니당']"
앙챗,음란채팅,chat0169,"['하이', 'ㅎ ㅇ', '어떤 얘기 좋아해요~?ㅎ', '아무 얘기나 다 좋아해요', '웅 혹시 성향있나요?', '어떤 성향이요?', '섹스할 때 맞거나 괴롭힘 당하는 것 같은거요', '저 학생이에요… 16살', '아 아직 처녀인가 보네요', 'ㅎㅎ;;', '자위는 해요?', '죄송해요 이야기 안할래요', '미안해요', '넴']"
앙챗,음란채팅,chat0170,"['모행', '학교에 있엉', '대학생이야?', '아니 내년에 고등학교 올라가', '오ㅎ 폰 만져도 되는거야?', '몰래하구있어', 'ㅋㅋㅋ걸리면 뺏겨?', '당근', 'ㅋㅋ걸리지마 절대', 'ㅇㅇㅇ', 'ㅋㅋ남여공학이야?', 'ㅇㅇㅇ', '치마 짧아?', '그냥 보통인데', '속바지 입었어?', '아뇨', '보이면 어떻게해ㅎㅎ 무슨 색이야 팬티…ㅋㅋ', '죄송해요 이야기 안할래요', '왜? 왜 갑자기 존대써?', '그냥요 죄송함당…', '이런 말 하는거 시러해?', '네 안할게요', '그냥해', 'ㄴ ㄴ']"
앙챗,음란채팅,chat0171,"['ㅎㅇㅎㅇ', 'ㅎㅇㅎㅇ', '어디세요…?', '서울', '집이신가봐요…?', '학교임', '몇살이시길래요', 16, '중삼이세요…?', 'ㅇㅇㅇ', '학교에서 앙챗해도 되는지요…?', '몰래하고있어요', 'ㅋㅋ몰래하면 재미있겠네요…?', 'ㅎㅎㅎ', '머 궁금한거 보고 싶은거 있으신지요…?', '아뇨 따로 없어요', '무엇이던 말해보세요ㅋㅋ 남친은 있으신지요…?', '남친 있어요', '진짜요..? 남친이랑 어디까지 가보셨는지요?', '안 말할거에요', '괜찮아요 궁금하니깐 이야기해주세요.', '시룸. 안할게요', 'ㅜㅜ 남친 자지는 보셨는지요?', '안할게요 죄송합니다~', 'ㅜㅜ 혹시 남자 자지 본적은 있으신지요? 궁금하시면 보여줄수도 있어용', '괜찮아요~', '남자 안 좋아하시는가봐요…? 혹시 자위는 하시는지요…?', '죄송합니다 안할게요', 'ㅜㅜ 궁금한거 있으면 물어봐요', '네 궁금한거 생기면 물어볼게요', '진짜요…?', '근데 안 궁금해요', '왜 안 궁금해요?', '그냥요', '저는 궁금한거 많이 있는데요ㅋㅋ', '그래요', '넹 이런 자지 본적있는지요?', '아뇨 싫어요 죄송합니다', '진짜요 해바라기 튜닝자지에요']"
앙챗,음란채팅,chat0181,"['안녕하세용ㅎㅎ', 'ㅎ ㅇ ㅇ', 'ㅎㅎ 무슨 얘기가 재밌을까여', '잘 모르겠네용', '흠… 나 올 초까지 보던 파트너 얘기해줄까?', '저 학생인뎅… 16살', '아…', 'ㅇㅇㅇ;', '수업시간에 뭐하니', '그냥 몰래 채팅하고 있어요']"
앙챗,음란채팅,chat0182,"['하이여~', 'ㅎ ㅇ', 'ㅎㅎ모해여~!?', '수업듣고잇어요', '아 대학생?! 저눈 자위중인데… ㅠ', '아뇨 저 16살인데 내년에 고등학교 올라가요', '아 애기구낭 오빠 아래 볼랭?!', '네?', '오빠 자위중인데 봐줄수잇오..?', '아뇨 싫어요 죄송합니다', '사진보냄', '하지마세요 죄송합니당', '흥분된당ㅋㅋ 슴 사이즈 몇이야~? 학교에서 몰래보면 스릴잇겟다 자위중이니?ㅎ', '아뇨 수업듣고 있는데요 이제 그만할게요', 'ㅎㅎ슴사이즈 몇인데? 응?']"
앙챗,음란채팅,chat0184,"['안뇽 몇살이니??', '저 내년에 고등학교 들어가요', '웅 그럼 16살이니? 중3?', '넴…', '학교 안갔어?', '학교에요', '아 짐 수업시간아니니? 아찌랑 대화 가능해?', '어떤 대화요', '음 아찌는 이혼하구서 딸이랑 둘이 살아. 울 딸은 15살, 중2구… 울 딸이 중딩이라서 아찌는 중딩 여자애들 무지 좋아하거든ㅎ 학교라서 대화하기 힘드니?', '네 죄송해요 대화하기 힘드네요', '그럼 시간날 때 쪽지 줄래ㅎ', 'ㅇㅇㅇ', '아찌는 지금도 딸이랑 항상 같이 자거든… 초딩때부터 같이 잔 습관때문에ㅎ 잘 때는 서로 같이 옷 다 벗구서 알몸으로 자거든', '네 알겠어요', '쉬는 시간에 쪽지해, ?']"
앙챗,음란채팅,chat0185,"['하이루 반갑습니다', 'ㅎ ㅇ ㅇ', '통통한 편?', '아뇨', '오 몸매 좋은가보다', '글래머? 슴 크기가?', 'ㅎㅎ;; 저 학생이에요 16살', '아 그래? 그래도 궁금ㅋ', '안 말할거에용', '지금 학교?', 'ㅇㅇ', '사는 곳이?', '중구에 살아요', '아 수업 안해?', '수업하고 있어요. 몰래 하는 중', '공부 잘 못하나보다', 'ㅎㅎㅎ', '수업시간에 딴짓 하는 거 보니 맞지?', 'ㅎㅎ 잘하진 않죠', '키가 몇이야?', '몰라도 됩니다.', '개썅뇬']"
앙챗,음란채팅,chat0188,"['19금 단톡 올래?', '저 학생인데요', '원하면 와도 돼. 학생 많아', '저 16살인데…', '17살까지는 있는데', '네… 음 죄송해여 안할게요']"
앙챗,음란채팅,chat0194,"['안녕하세요 여기는 신촌쪽입니다. 그쪽은 어디신가요?', '저는 중구쪽', '학생?', 'ㅇㅇ', '남친있어요?', 'ㅇㅇ', '그럼 마지막으로한지 얼마 안됐겠네요', '저 학생인데 16살?', '20으로 되어있길래ㅎ 대학생인줄', '내년에 고등학생돼여', '아 그렇군요ㅎㅎ 그럼 아직 무경험?', '넴', '키가 몇?', 160, '브라 사이즈는 몇 입어요?', '안 알려줄거에요', '네ㅎ', '넵…', '중구 어디에요?', '행당쪽이요', '아하 키스는 해봤어요?', '왜요', '그냥 궁금해서', '안말해줄거에요', '네ㅎ 다 안말해주네요ㅎ', 'ㅎㅎ', '남친이랑 데이트할때 모르는척 자지 만져줘요', '조언 감사합니다']"
앙챗,음란채팅,chat0198,"['ㅎ ㅇ', 'ㅎ ㅇ', '응 방가워', '방가방가', '웅 모해?', '학교에 있어', '글쿠나 수업중?', 'ㅇㅇ', '글쿠나 그럼 스릴 느끼게 클리토리스 부드럽게 만져', '나 16살이야', '그래도 만져', '죄송합니다 싫어요', '앙~~ 자기야 만져', '응 안해', '사랑해~~ 자기 아름다운 보빨하고 싶어 달콤한 애액도 빨아 먹을거야 냠냠 만지고 있어?']"
앙챗,음란채팅,chat0203,"['섹스 땡겨', '?', '말 그대로 성욕은 언ㅄ는데 하고는 싶은', 'ㅎㅎ;;', '답장해주는거 보면 착한 분이네. 민짜에요?', '내년에 고등학교 올라가요', '미안하다', '네…']"
앙챗,음란채팅,chat0206,"['학교야?', '아니요', '집이야?', '집이야', '누구랑잇오?', '그냥 혼자 있어', '라인해?', '라인 안해요', '카턱은?', '안알려줄건데', 'ㅎㅎ ㅈㅇ할건데 볼래?', '아뇨 괜찮아요 저 16살이에요;;', '어리넹ㅜ 카톡 아디줘', '싫어요']"
앙챗,음란채팅,chat0218,"['하잉', 'ㅎ ㅇ ㅇ', '아침부터 꼴리게해요 ㅋ', 'ㅎ;;;', '집이세요?', 'ㅇㅇㅇ', '옷 머입고 있어요?', '그냥 편하게 입고 있는뎅', '속옷은??', '입었죠', '어떤색인가용ㅋㅋ', '이야기 안할겁니당', '왜요 ㅋㅋㅋ', 'ㄱ ㄴ', 'ㅋㅋㅋㅋ 자위해요?', '아뇨']"
앙챗,음란채팅,chat0221,"['하잇ㅎ 같이 얘기하고 놀아요ㅎㅎ', '안녕하세요', '네네ㅎ 나이가 스물?', '아뇨 내년에 고등학교 올라가요 16', '아아 지금학교?', 'ㅇㅇㅇ', '아 ㅎ 그렇구나 남친있어요?', 'ㅇㅇ', '남친있는데 이걸해요?', '이게 어떤 앱인데요?', '채팅 어플이죠ㅋ', '남친 있으면 하면 안되나요?', '채팅이요ㅋ', '?', '남친한테 안 미안해요?ㅋ', '채팅하는 거랑 남친이랑 뭐 문제가 될려나요', '오ㅎㅎ 대단하시넹 야한거 조아해요?', '잘 모르겠네용', '심심하면 야한얘기할래요? ^^', '저 16살인뎅?', '아 16살은 야한거 모르는건가?ㅋ', '잘 모르겠네요ㅎㅎ', '본인이 조아해요 시러해요?', '별로 안 좋아해여']"
앙챗,음란채팅,chat0223,"['ㅎ ㅇ 요', 'ㅎ ㅇ', '뭐해용', '수업듣고 잇어여', '학교에요?ㅋㅋ 야한얘기 할래요?', '저 16살인데 상관없으세요?', 'ㅎㅎ16살도 알건 다알죠', 'ㅎㅎ;;', '안 해봤어??', 'ㅇㅇ', '헐 아직도? 해보고 싶긴해???', '잘 모르겠네요ㅎㅎ;;', '한번해보면 천국일껄', '싫어요 안해요', 'ㅇㅋ', 'ㅇㅇ', '뭐 좋아해요 그럼', '뭐 그냥 없네요ㅜㅜ', 'ㅜㅜ영화 좋아하여??', '네 좋아하죠', '어벤져스! 봣오요?', '네', '악인전은???', '안볼건데', 'ㅇㅋ']"
앙챗,음란채팅,chat0225,"['하이. 잘 잤어요?', 'ㅎ ㅇ ㅇ', '뭐해요? 전 직장인데 무지 심심하네요ㅋㅋㅋ 우리 말 편하게 할래요?', 'ㅇㅇㅇ', '모해??', '수업 듣고 있어', '아. 학생이구나. 수업중 몰래 야한 이야기가 꿀잼이긴한데ㅋㅋ', 'ㅎㅎㅎ', '강의하는 사람… 옆에 친구… 빨개지는 얼굴. 팬티에 흐르는 물… ㅋㅋㅋㅋㅋ', ';;;;', '학생때는 빈 강의실에서도 하고 몰래 주차장에서도 하고 구러잖아. 스릴 만점ㅋㅋㅋ', '저 16살인뎅… 중3', '아 그렇구나. 난 대학생인줄. 미안ㅎㅎ', '넵넵', '그냥 편하게 이야기 하자.아직 야한거는 잘 모를 나이네ㅎㅎ', 'ㅎㅎㅎ', '중3이면 뭐하고 놀아?', '그냥 친구들이랑 수다떨고 그렇죠', '그렇구나. 아직 술도 못 마실나이니… 수다나 영화겠군. 말 편하게~~', '네', '네 가 아니라 응. 친구한테 네 라고 안 하잖아ㅋㅋㅋㅋ', 'ㅎㅎ', 'Pomiuy는 어떻게 읽는거야? 영어 단어는 아닌 것 같고', '그냥 아무 의미 없음', 'ㅋㅋㅋㅋ 그렇구나. 자판 배열 보니 그런 듯. 내게 궁금한거 있으면 뭐든 물어봐', 'ㅇㅇ', '아직은 없다는 거군ㅋㅋ 애인 있어?남친', 'ㅇㅇ', '오 인기쟁이네 남친도 있고', 'ㅎㅎ;']"
앙챗,음란채팅,chat0226,"['ㅎ ㅇ', 'ㅎ ㅇ', '안녕하세요', '네 안녕하세요', '넘 심심하네요. 걍 야한대화요. 짐 다벗구 알몸으로 잇어요. 만지면서요', '저 16살인데요']"
앙챗,음란채팅,chat0229,"['ㅎㅎㅇㅎㅇ', 'ㅎ ㅇ ㅇ', '넌 남자가 분수터지는거 본 적 있어?', '아뇨', '아니 남자가 터질 줄 몰랐는데 개신기한거야', '근데 저 16살인데', '16살인데 왜 하고 있는거야? 수업시간일텐데??', '몰래 하고 있어요', '몰래까지 하는 이유가 뭐야?ㅋㅋㅋ', '그냥 심심해서']"
앙챗,음란채팅,chat0230,"['섹스 난 좋아 넌?', '모르겠어', '그래 왜 그럴까? 아직 어려서 그런가?', '그럴지도 모르지', '한달에 몇 번 정도해? 물도 많이 안나와? 뻑뻑한 편? 답 빨리좀… 어플 직원인가?', '저 학생이에요 16살…', '아 미안 벌써 섹스 경험해봤네ㅎㅎ 빠르당 요즘 다 그래?', '경험해봤다고 한 적 업는데', '아 모르겠다는 뜻 ㅎ 미안', 'ㅎㅎ;;;', '대학가서 남친이랑 즐겨 첫 경험 중요하지. 난 군대갈 때 업소녀한테 줬지. 재미없게…', '알겠어요', '학교 안갔어? 오늘? 놀러갈까 ㅎ?', '아파서 쉬고 있어요', '안됐네 ㅜㅜ 병원인가? 답답하겠다', 'ㅎㅎㅎ;;;', '바람 쐬고 싶을 때 함 봐 드라이브하자. 카톡이나 라인 아이디 있음 주고', '저 16살인데…', '나이느 중요하지 않아요 그냥 대화되고 웃을 수 있음 좋은 친구 될 수 있어. 난 어린 친구가 좋더라… 꼭 이성적 관점이 아니라도', 'ㅎ', '나도 정신연력ㅇ이 17이나 2프로 부족해. 웃지만 말고 ㅎ 답좀 줘', '싫어요']"
앙챗,음란채팅,chat0232,"['섹스하고 싶다', '?', '? 아무 얘기라고 적혀 있어서 섹스하고 싶다고 한 건데 문제라도?', '저 16살인데요…', '? 16살이면 섹스 못하냐;', '죄송해요 안할게요', '친구야 솔직히 다 컸는데 섹스 한 번 하는게 나쁜 건 아닌데ㅎㅎ', '싫어요 안해요', '해보면 기분 좋을텐뎅 하장ㅎㅎㅎ', '안해요', '하장 어차피 너 커서 딴 남자랑 섹스 안 할 거야?ㅋㅋ dustmqgodiwlggg', '안해요 싫어요 ㅂㅇ', 'ㅋㅋㅋㅋ 뭘 안해ㅋㅋㅋㅋ 어차피 할 거면서. 솔직히 크면서 자위 한 번도 안 했어?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존나 깨끗한 척 하네ㅋㅋㅋㅋㅋㅋㅋㅋ 어차피 벌려질 보지면 얌전히 처 박히지 조신한 척하네ㅋㅋㅋㅋ', '응 싫어', 'ㅋㅋㅋ내 글 보면서 아래 이미 젖었잖아ㅋㅋㅋ 이미 쑤시고 있을지도 모르겠네ㅎㅎ 보짓물 많이 나오지?ㅋㅋㅋ 흥분되서?ㅋㅋㅋ 빨통 한 번 보자ㅋㅋㅋ', '응 싫어', '지금 보지 벌렁거리잖아ㅎㅎ 박아달라고ㅎㅎ 왜 근데 안 나가?ㅎㅎ 흥분되잖아 너도 ㅎㅎ 보지 벌려봐 ㅎㅎ 대답해 ㅎㅎ 보지 쑤시는 중이야? ㅎㅎ']"
앙챗,음란채팅,chat0235,"['안녕요', 'ㅎ ㅇ ㅇ', '반가요ㅋ 어디에요?? 전 점심 먹으러 식당. 야하게 놀래요?', '저 16살인데', '아 죄송요 ^^', '넵']"
앙챗,음란채팅,chat0239,"['?ㅎㅎ 야한 얘기도 해두대용?ㅋㅋ', '안녕하세요', 'ㅎㅎ 안녕하세요ㅎ 20살이면 대학생이에요?나 좀 변태적인 여자 좋아하는데. 그쪽은 어때요?ㅋ?', '저 16살이에요', '16살이에요?ㅎ 아 중3? 음 그래도 야한거 싫어해??', '야한거 별로 안 좋아해요', '그래? 섹스 경험은 있어?', '없어요 이야기 안할래요', '흐음']"
앙챗,음란채팅,chat0240,"['안녕', '안녕', '뭐해 ㅋㅋㅋ', '그냥 있어요', '심심하지 뭐하고 놀까??', '잘 모르겠어요', '몸이나 보여줄래 그럼? 나 심심한데', '저 중3인데요', '중3이든 뭐든 나이가 중요한건 아니잖아. 잘 보이면 용돈 주고 그러는거지', '죄송해요 그런거 안할래요', '하지마']"
앙챗,음란채팅,chat0242,"['섹스얘기 씹가능?', '네? 저 16살인데', '아? 그럼 안되지… 섹스 알아요? 뭔지?', '네', '해봤어요?', '아뇨', '호기심도 없고?', '잘 모르겠어요', '혼자서도 안해봤고요?', '잘 안해요', '안 좋아해요?', '그런거 같아요', '우앙ㅋㅋㅋㅋ 지금 학교 아니에요 근데?', '몰래 하고 있어요', 'ㅋㅋ 수업안듣고 왜 이거해요', '그냥요']"
앙챗,음란채팅,chat0244,"['네 야톡할까요? 뭐해요?', '저 중3인데…?', '아하, 남친 있어요?', '없어요', 'ㅅㅅ해봤어요?', '아뇨', '해보고 싶지 않아요?', '하자고 이야기하는건가여?', '아녀', '저 안해요 죄송합니다', '괜찮아요 그냥 심심해서', '네', '모범생인가봐여? 내성적인가요?', '딱히 그러진 않는데요', '아하 이성쪽에는 관심이 없나봐요?', '모르겠어요', '자위는 해요?', '잘 안해요', '해보기는 했네요 자위하면 좋아요? 나는 안해봐서…', '잘 모르겠네요', '어디 텃치 하면 좋아요 위 아래 중?', '몰라요 관심없어요 안할래요']"
